"","X.4","X.3","X.1","X","ans","p","tempr","pitch","roll","head","flownoise","speedSP","speedFN","Aw1","Aw2","Aw3","r","sec","MSA","jerk","dive","event","min.p","max.p","max.speed","min.speed","delta.speed","delta.p","tag","DateTime","LAT","LON","pnorm","Am1","Am2","Am3","DN","JigRMS","Light","LightIR","Paddles","T","camon","tagon","Aw.1","Aw.2","Aw.3","At.1","At.2","At.3","DV.1","DV.2","DV.3","DV.4","DV.5","DV.6","Gt.1","Gt.2","Gt.3","Gw.1","Gw.2","Gw.3","Mt.1","Mt.2","Mt.3","Mw.1","Mw.2","Mw.3","Temp","roll2","n2","head2","speedJJ","speedFNexp","rollrate","TspeedFN","TspeedJJ","X.2","ï..Date","Time","T1","Tsec","Tmin","Pressure","Depth..m.","Vv","Magneto1","Magneto2","Magneto3","Gyro1","Gyro2","Gyro3","Accel1","Pitch","Accel2","Accel3","Speed","Vk","Speed2_paddle.wheel.VVSP","dive1","Date","quality","Densitym3","prey.dist","prey.time","Sv_mean","sa_adj","mass_g","kJ_g","Length_cm","Beam_volume_sum","TS","Prey.Depth_mean","weight"
"550",731,731,193562,210061,NA,1.743379641,NA,23.48653102,31.5767742,42.09029728,NA,NA,0.930968481,NA,NA,NA,193562,38712.4,-0.372210857,3.427541473,420,"lunge",1.557842361,2.12046765,1.524910547,1,1.229513668,0.562625289,"mn14_113b","2014-04-23 23:19:00",57.656774,-134.005308,NA,NA,NA,NA,NA,-48.08133928,NA,NA,NA,NA,NA,NA,0.19580183,-0.493221731,-0.802449161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.819253095,-0.456072008891309+0i,1,-2.406978383,1.240387567,1.0371762,-0.025108434,NA,1.240387567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.064665155944,0.018612906,219.566213449858,4.66638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,731,0.0993575031564187
"551",732,732,193899,210398,NA,3.304790745,NA,7.275624689,5.049620904,-163.2260992,NA,NA,1.183815232,NA,NA,NA,193899,38779.8,0.126903552,5.159439412,420,"lunge",2.911315931,3.454123313,1.299586933,1,0.472876049,0.542807382,"mn14_113b","2014-04-23 23:20:00",57.656439,-134.004166,NA,NA,NA,NA,NA,-42.3785591,NA,NA,NA,NA,NA,NA,0.064270221,-0.088977825,-1.0069761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.869992365,-0.0754846161003678+0i,1,0.292759797,1.595277488,1.193324163,0.001962286,1.183815232,1.595277488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.2251242920844,0.018612906,257.703954291972,4.68305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,732,0.0977983221948839
"552",733,733,194006,210505,NA,3.054114628,NA,53.61237728,39.73413188,176.5470689,NA,NA,1.332415941,NA,NA,NA,194006,38801.2,0.942448653,4.304526129,420,"lunge",2.066259796,3.199900749,1.910885785,1,1.886770612,1.133640953,"mn14_113b","2014-04-23 23:21:00",57.65615,-134.004194,NA,NA,NA,NA,NA,-49.22794624,NA,NA,NA,NA,NA,NA,0.494313905,-0.625362909,-0.752340893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.857454851,-0.595388772976135+0i,1,-0.060265016,1.17919516,1.295846236,0.030579263,1.332415941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.3639158401998,0.018612906,289.341418726598,4.69972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,733,0.0964886260578438
"553",734,734,194207,210706,NA,3.133160444,NA,-0.209426058,8.722564195,-158.2902034,NA,NA,0.900226588,NA,NA,NA,194207,38841.4,-0.206466957,5.005404383,420,"lunge",2.856647438,4.331623448,1.071970678,1,1.261757237,1.47497601,"mn14_113b","2014-04-23 23:21:00",57.655415,-134.004018,NA,NA,NA,NA,NA,-44.9909611,NA,NA,NA,NA,NA,NA,-0.001789109,-0.148457042,-0.967622357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.903775529,-0.12124411746607+0i,1,0.378907431,1.421596681,1.019641293,0.003448542,NA,1.421596681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.638877529762,0.018612906,371.82992559528,4.69972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,734,0.0939948784260859
"554",735,735,194450,210949,NA,3.911294842,NA,3.274000582,5.619590746,-127.5899817,NA,NA,0.534317923,NA,NA,NA,194450,38890,-0.04352906,5.336584256,420,"lunge",3.458347506,4.567721769,1.906847616,1,1.812943701,1.109374263,"mn14_113b","2014-04-23 23:22:00",57.654731,-134.005061,NA,NA,NA,NA,NA,-43.42480874,NA,NA,NA,NA,NA,NA,0.028440356,-0.097448743,-0.99037222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.942166102,-0.0809968495417114+0i,1,0.91472738,1.523307587,0.832352128,-3.69e-05,NA,1.523307587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.847280412573,0.011567474,700.184123771899,4.25666666666667,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,735,0.0921890060886513
"555",736,736,194684,211183,NA,4.31516762,NA,15.89341903,4.183341875,-178.5780724,NA,NA,0.849429062,NA,NA,NA,194684,38936.8,0.586306882,3.45785275,420,"lunge",3.840311438,4.950268095,1.664718953,1,1.699751088,1.109956657,"mn14_113b","2014-04-23 23:23:00",57.654052,-134.005565,NA,NA,NA,NA,NA,-46.93453201,NA,NA,NA,NA,NA,NA,0.146517624,-0.07656717,-1.046813176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.876372899,-0.0675726101338386+0i,1,0.024817318,1.304766986,0.991314077,-0.004100825,NA,1.304766986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.0535630918819,0.011567474,752.068927564569,4.27333333333333,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,736,0.0904685658088326
"556",737,737,194766,211265,NA,2.592340423,NA,31.9902334,47.77865433,-172.1122882,NA,NA,1.591705441,NA,NA,NA,194766,38953.2,0.385928178,3.679651252,420,"lunge",1.115533079,2.728890985,2.345293879,1,1.789860034,1.613357906,"mn14_113b","2014-04-23 23:23:00",57.653789,-134.005551,NA,NA,NA,NA,NA,-45.94323706,NA,NA,NA,NA,NA,NA,0.286399558,-0.739899151,-0.671402039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.873264262,-0.730430863235329+0i,1,0.137666542,1.363102544,1.496274578,-0.007259419,1.591705441,1.363102544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.1426223886562,0.011567474,778.786716596846,4.27333333333333,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,737,0.089745480473076
"557",738,738,195072,211571,NA,2.180821249,NA,39.12178042,46.14566919,45.56417327,NA,NA,1.763950901,NA,NA,NA,195072,39014.4,-0.408756922,3.95805308,420,"lunge",0.762423169,3.056633448,1.963575223,1,1.109287251,2.294210279,"mn14_113b","2014-04-23 23:24:00",57.653116,-134.004678,NA,NA,NA,NA,NA,-45.80726014,NA,NA,NA,NA,NA,NA,0.320853094,-0.651163892,-0.6256301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.807875657,-0.634289554659312+0i,1,-2.346347809,1.371305348,1.646273158,0.012458334,1.763950901,1.371305348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.4762866462159,0.011567474,868.88599386477,4.29,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,738,0.0871361992626537
"558",739,739,195250,211749,NA,1.887436662,NA,28.57555815,42.10901497,10.40175597,NA,NA,1.340029871,NA,NA,NA,195250,39050,1.225502304,4.650856254,420,"lunge",0.549339701,1.990095941,1.958219681,1,2.277586475,1.44075624,"mn14_113b","2014-04-23 23:25:00",57.653667,-134.004383,NA,NA,NA,NA,NA,-47.83222139,NA,NA,NA,NA,NA,NA,0.277633082,-0.73100587,-0.808764377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.80924412,-0.719066744584501+0i,1,-2.960047764,1.254096904,1.301330234,-0.016291597,1.340029871,1.254096904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.3561522165044,0.011567474,822.845664951314,4.30666666666667,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,739,0.0880579954314682
"559",740,740,195398,211897,NA,3.806009292,NA,8.18930478,5.644151256,6.50087906,NA,NA,1.00022437,NA,NA,NA,195398,39079.6,0.049461303,4.462348014,420,"lunge",2.906825756,3.953741311,1.219185859,1,0.616601616,1.046915555,"mn14_113b","2014-04-23 23:25:00",57.65429,-134.004539,NA,NA,NA,NA,NA,-44.16570071,NA,NA,NA,NA,NA,NA,0.071764488,-0.098593511,-0.997618121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.829682668,-0.0839993906691079+0i,1,-3.02813091,1.474315233,1.077791978,-0.001104009,NA,1.474315233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.1409400212084,0.011567474,758.282006362515,4.30666666666667,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,740,0.0897590327294067
"560",741,741,195635,212134,NA,4.350268333,NA,48.78745209,25.77852336,74.43910208,NA,NA,0.89063711,NA,NA,NA,195635,39127,1.17127007,5.385105469,420,"lunge",2.286638913,4.493385338,1.901159311,1,1.565380435,2.206746425,"mn14_113b","2014-04-23 23:26:00",57.654956,-134.004083,NA,NA,NA,NA,NA,-49.14454943,NA,NA,NA,NA,NA,NA,0.462332464,-0.443375319,-0.918043935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.850753507,-0.415555499110221+0i,1,-1.84238523,1.183542259,1.014232435,-0.004522625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.9732744939061,0.018612906,422.149014838487,4.78305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,741,0.0911305007958511
"561",742,742,196373,212872,NA,3.810190011,NA,42.82338395,18.10043059,-10.1919427,NA,NA,1.30269109,NA,NA,NA,196373,39274.6,1.038597675,5.323015828,420,"lunge",1.580540105,4.025057907,1.351746131,1,1.03158177,2.444517802,"mn14_113b","2014-04-23 23:28:00",57.654244,-134.002548,NA,NA,NA,NA,NA,-47.56919943,NA,NA,NA,NA,NA,NA,0.403730076,-0.319873355,-0.978628855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.824120027,-0.299321165065815+0i,1,2.963709696,1.26873588,1.274656984,0.030174102,1.30269109,1.26873588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.3562237912017,0.018612906,517.033804027178,4.81638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,742,0.0880574404296924
"562",743,743,196484,212983,NA,1.868390155,NA,-17.95000496,1.628809343,-27.6028045,NA,NA,1.241895289,NA,NA,NA,196484,39296.8,-0.453549158,5.342423174,420,"lunge",1.558162894,3.486190058,1.311390345,1,1.659397528,1.928027164,"mn14_113b","2014-04-23 23:29:00",57.65444,-134.002933,NA,NA,NA,NA,NA,-42.71074807,NA,NA,NA,NA,NA,NA,-0.148788503,-0.026777742,-0.94169296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.845299944,-0.0194791025832042+0i,1,2.659832832,1.57206575,1.232391792,-0.002319256,1.241895289,1.57206575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.3003516584167,0.018612906,490.272164191684,4.83305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,743,0.088492821305714
"563",744,744,196750,213249,NA,3.090414727,NA,-4.217937838,8.965344911,2.538978541,NA,NA,0.507132382,NA,NA,NA,196750,39350,-0.087610283,4.483008772,420,"lunge",2.588286334,4.410750369,0.679432741,1,0.895380121,1.822464035,"mn14_113b","2014-04-23 23:30:00",57.655226,-134.003218,NA,NA,NA,NA,NA,-46.79683493,NA,NA,NA,NA,NA,NA,-0.036471377,-0.154340213,-0.97829506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.919302743,-0.123139609510037+0i,1,-3.097279118,1.31271837,0.819895727,-0.007755791,NA,1.31271837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.0368569429251,0.018612906,401.223749544205,4.84972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,744,0.0906055052784772
"564",745,745,196887,213386,NA,2.70176537,NA,14.05698932,41.84087363,128.6095626,NA,NA,2.066159786,NA,NA,NA,196887,39377.4,-0.033866304,4.194000604,420,"lunge",2.658030778,4.00866218,2.344897545,1,2.502806069,1.350631402,"mn14_113b","2014-04-23 23:30:00",57.655423,-134.002746,NA,NA,NA,NA,NA,-40.80804833,NA,NA,NA,NA,NA,NA,0.121940379,-0.659765072,-0.736848503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.882509173,-0.607849029791485+0i,1,-0.896932337,1.709743489,1.946696164,0.037400396,2.066159786,1.709743489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,10.9925013805318,0.018612906,387.917080826197,4.84972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,745,0.090971105245531
"565",746,746,197024,213523,NA,1.550150558,NA,-15.35620625,4.07057087,177.4427454,NA,NA,0.956177088,NA,NA,NA,197024,39404.8,0.686697689,4.222930201,420,"lunge",1.15276584,3.54972444,0.956177088,1,1.017526908,2.3969586,"mn14_113b","2014-04-23 23:31:00",57.655066,-134.002539,NA,NA,NA,NA,NA,-47.78515278,NA,NA,NA,NA,NA,NA,-0.142963134,-0.075274759,-1.057755133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.890633355,-0.0550727125493463+0i,1,-0.044632513,1.25670413,1.051779758,-0.003163664,NA,1.25670413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.16450369837,0.018612906,429.517776177653,4.86638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,746,0.0895695883146156
"566",747,747,197286,213785,NA,2.790813926,NA,-0.063768621,0.417469844,-163.6481464,NA,NA,1.222541233,NA,NA,NA,197286,39457.2,-0.220860212,5.301761318,420,"lunge",2.535988264,3.321602527,1.434060475,1,0.820818894,0.785614263,"mn14_113b","2014-04-23 23:31:00",57.65433,-134.002703,NA,NA,NA,NA,NA,-38.47261914,NA,NA,NA,NA,NA,NA,-0.000543953,-0.007122063,-0.977452428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.940074312,-0.00580701373880632+0i,1,0.285393685,1.895323453,1.219233198,-0.010693453,1.222541233,1.895323453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.4175347307988,0.018612906,505.427085906305,4.86638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,747,0.0875845813985133
"567",748,748,197693,214192,NA,5.601041836,NA,33.06812683,-7.281635015,27.8028808,NA,NA,1.317460617,NA,NA,NA,197693,39538.6,-0.062393505,4.329398993,420,"lunge",4.47398266,5.916538897,1.36761865,1,0.919680027,1.442556237,"mn14_113b","2014-04-23 23:33:00",57.653872,-134.001323,NA,NA,NA,NA,NA,-45.65906529,NA,NA,NA,NA,NA,NA,0.282774694,0.120732722,-0.944869212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.951517198,0.111132276610506+0i,1,-2.656340842,1.380301422,1.285141722,0.002631752,1.317460617,1.380301422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.7297734444254,0.018612906,579.098699994297,4.89972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,748,0.0852531384973381
"568",749,749,198354,214853,NA,2.456368458,NA,-3.989088881,6.727079949,175.6632511,NA,NA,1.091614406,NA,NA,NA,198354,39670.8,-0.612128352,5.513580681,420,"lunge",2.217913467,3.677900576,1.748704751,1,1.101841311,1.459987109,"mn14_113b","2014-04-23 23:35:00",57.654795,-134.00141,NA,NA,NA,NA,NA,-39.11927355,NA,NA,NA,NA,NA,NA,-0.03263186,-0.109761736,-0.930561284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.862607501,-0.087694231704912+0i,1,-0.075690548,1.842009646,1.133832859,0.006789106,NA,1.842009646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,11.4740640685171,0.018612906,482.385887221793,4.93305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,749,0.087153077935466
"569",750,750,198817,215316,NA,2.981600906,NA,11.60285031,0.37974906,170.8265223,NA,NA,1.729151898,NA,NA,NA,198817,39763.4,-0.610773526,3.744376512,420,"lunge",2.486709711,3.997445048,1.858455432,1.003309057,0.855146375,1.510735337,"mn14_113b","2014-04-23 23:37:00",57.653322,-134.001144,NA,NA,NA,NA,NA,-38.07243649,NA,NA,NA,NA,NA,NA,0.094785558,-0.0061832,-0.932895131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.890317392,-0.00532540502901315+0i,1,-0.16010739,1.929086884,1.614802788,0.028165992,1.729151898,1.929086884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.0667413091949,0.018612906,640.189059425144,4.96638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,750,0.082872415540888
"570",751,751,198859,215358,NA,3.484270264,NA,56.23572962,36.07990822,-139.7417019,NA,NA,1.665084457,NA,NA,NA,198859,39771.8,0.758309922,3.412201728,420,"lunge",2.207557359,3.986711435,1.858455432,1,1.431771124,1.779154076,"mn14_113b","2014-04-23 23:37:00",57.653171,-134.001191,NA,NA,NA,NA,NA,-46.00928398,NA,NA,NA,NA,NA,NA,0.50772968,-0.559573355,-0.76793212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.891504787,-0.524532255851116+0i,1,0.702639853,1.359135989,1.558428505,0.031176925,1.665084457,1.359135989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.1164112097246,0.018612906,655.090029584039,4.96638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,751,0.0825326891511741
"571",752,752,199042,215541,NA,2.627510701,NA,-6.853935197,8.577737662,163.3637098,NA,NA,0.832605565,NA,NA,NA,199042,39808.4,-0.058382812,3.487821407,420,"lunge",2.440671314,3.944296067,1.378474368,1,0.596824016,1.503624753,"mn14_113b","2014-04-23 23:37:00",57.652492,-134.001019,NA,NA,NA,NA,NA,-47.12311335,NA,NA,NA,NA,NA,NA,-0.059420341,-0.147998071,-0.981169943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.891493111,-0.116105573194879+0i,1,-0.290358039,1.293955355,0.982107027,0.002911115,NA,1.293955355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.3661036820033,0.018612906,729.997771267652,4.96638888888889,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,752,0.0808662150759197
"572",753,753,199095,215594,NA,3.794453989,NA,32.94135355,28.42994857,-154.0239979,NA,NA,1.338769368,NA,NA,NA,199095,39819,0.99085522,5.4420098,420,"lunge",1.864214302,3.944296067,1.661699179,1,1.303433297,2.080081765,"mn14_113b","2014-04-23 23:38:00",57.652323,-134.000967,NA,NA,NA,NA,NA,-48.12752786,NA,NA,NA,NA,NA,NA,0.31217167,-0.502677003,-0.928521302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.890653256,-0.478104368734677+0i,1,0.453366762,1.237862258,1.300420745,0.020276232,1.338769368,1.237862258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.4622845379166,0.018612906,748.852028041635,4.98305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,753,0.0802421094589435
"573",754,754,199285,215784,NA,2.824840992,NA,18.31247731,19.19248527,-132.0082513,NA,NA,1.152013772,NA,NA,NA,199285,39857,1.145952098,4.600817981,420,"lunge",1.764141041,3.582582102,1.58191247,1,0.940570663,1.818441061,"mn14_113b","2014-04-23 23:38:00",57.651582,-134.001356,NA,NA,NA,NA,NA,-47.75211697,NA,NA,NA,NA,NA,NA,0.177721929,-0.362479594,-1.04133935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.890615603,-0.328533478664013+0i,1,0.837614029,1.258537287,1.172460116,0.01498025,1.152013772,1.258537287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.7050297020877,0.018612906,821.675577292977,4.98305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,754,0.0787089856102957
"574",755,755,199465,215964,NA,2.557347652,NA,-5.051709636,6.098811245,-78.51566703,NA,NA,0.916206064,NA,NA,NA,199465,39893,-0.19133947,3.819465373,420,"lunge",2.346915709,3.34897565,1.109103547,1,0.61345158,1.002059941,"mn14_113b","2014-04-23 23:39:00",57.651156,-134.002558,NA,NA,NA,NA,NA,-45.94370399,NA,NA,NA,NA,NA,NA,-0.043210343,-0.104069296,-0.973992168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.928385711,-0.0825137210445472+0i,1,1.77123575,1.363074461,1.028718528,0.000288884,NA,1.363074461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.8152270736923,0.011567474,1120.56812210768,4.54,-40.310652,NA,88.79,5.76,207,NA,-20.86938415,755,0.0780321717476899
"575",756,756,200027,216526,NA,2.37468368,NA,0.751562119,0.702793587,58.91809841,NA,NA,1.306263592,NA,NA,NA,200027,40005.4,-0.134986295,4.559203685,420,"lunge",2.263175271,3.319367555,1.705814483,1.239927988,0.465886495,1.056192284,"mn14_113b","2014-04-23 23:41:00",57.652454,-134.001934,NA,NA,NA,NA,NA,-45.33033728,NA,NA,NA,NA,NA,NA,0.006468293,-0.012096659,-0.986139827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.896228773,-0.00990782544202765+0i,1,-2.113277847,1.400467859,1.277185198,0.001844788,1.306263592,1.400467859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.4632267467128,0.018612906,719.134690680519,5.03305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,756,0.0802360432272283
"576",757,757,200232,216731,NA,2.660810043,NA,4.964681517,-1.038371158,29.78193733,NA,NA,1.450379046,NA,NA,NA,200232,40046.4,-0.506318826,5.388699664,420,"lunge",2.215057457,3.247989811,1.777934684,1,0.902650094,1.032932354,"mn14_113b","2014-04-23 23:41:00",57.65296,-134.001178,NA,NA,NA,NA,NA,-40.52787616,NA,NA,NA,NA,NA,NA,0.041075289,0.017170234,-0.947324323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.899574886,0.014364273168313+0i,1,-2.62179979,1.731010586,1.383466037,0.001767688,1.450379046,1.731010586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.324651922714,0.018612906,677.562243480872,5.03305555555556,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,757,0.0811381941064823
"577",758,758,200444,216943,NA,3.580326477,NA,0.954362542,0.535691078,-5.235742509,NA,NA,1.485603358,NA,NA,NA,200444,40088.8,0.262467028,3.655554843,420,"lunge",3.099555447,3.772241406,1.505825635,1,0.725838185,0.672685959,"mn14_113b","2014-04-23 23:42:00",57.653715,-134.001102,NA,NA,NA,NA,NA,-41.55975437,NA,NA,NA,NA,NA,NA,0.008551188,-0.009599334,-1.026683704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.928438722,-0.00787276846291216+0i,1,3.050211708,1.653965639,1.410760715,0.004939078,1.485603358,1.653965639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042014,12.0999886561349,0.018612906,600.163263507129,5.04972222222222,-38.248857,NA,88.79,5.76,207,NA,-20.80902569,758,0.0826447055793713
