"","X.4","X.3","X.1","X","ans","p","tempr","pitch","roll","head","flownoise","speedSP","speedFN","Aw1","Aw2","Aw3","r","sec","MSA","jerk","dive","event","min.p","max.p","max.speed","min.speed","delta.speed","delta.p","tag","DateTime","LAT","LON","pnorm","Am1","Am2","Am3","DN","JigRMS","Light","LightIR","Paddles","T","camon","tagon","Aw.1","Aw.2","Aw.3","At.1","At.2","At.3","DV.1","DV.2","DV.3","DV.4","DV.5","DV.6","Gt.1","Gt.2","Gt.3","Gw.1","Gw.2","Gw.3","Mt.1","Mt.2","Mt.3","Mw.1","Mw.2","Mw.3","Temp","roll2","n2","head2","speedJJ","speedFNexp","rollrate","TspeedFN","TspeedJJ","X.2","ï..Date","Time","T1","Tsec","Tmin","Pressure","Depth..m.","Vv","Magneto1","Magneto2","Magneto3","Gyro1","Gyro2","Gyro3","Accel1","Pitch","Accel2","Accel3","Speed","Vk","Speed2_paddle.wheel.VVSP","dive1","Date","quality","Densitym3","prey.dist","prey.time","Sv_mean","sa_adj","mass_g","kJ_g","Length_cm","Beam_volume_sum","TS","Prey.Depth_mean","weight"
"229",410,410,53981,53981,NA,28.17701894,5.057597302,108.0872172,-82.96883284,96.6435507,-48.27081933,NA,4.788521804,0.995158775,-0.716439904,0.088363382,53981,10796.2,2.249688782,24.79706369,63,"lunge",1.617077934,32.89648938,5.33270854,1,4.768930355,31.27941145,"mn13_113a","2013-04-23 16:58:00",57.74261,-135.264138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,2.21099452367454,0.589674305,233.298357102361,0.716666666666667,-42.622808,0.000890176,117,5.4,NA,34032.72546,-40.28180754,410,0.45228515461814
"230",411,411,55885,55885,NA,26.53366169,4.982691429,82.30667824,-48.20091645,-39.52944484,-56.50402451,4.83161452,3.829335086,0.658092192,-0.561328388,0.501869347,55885,11177,0.000234056,13.91542949,65,"lunge",3.327396874,32.51463367,5.076293456,1,4.348368314,29.18723679,"mn13_113a","2013-04-23 17:04:00",57.744689,-135.263426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.41396647356606,0.589674305,54.189942069818,0.616666666666667,-42.622808,0.000890176,117,5.4,NA,34032.72546,-40.28180754,411,0.707230347179289
"231",412,412,1816,1816,NA,32.08501856,8.204790768,110.7983206,62.66104889,190.5489637,-64.00643578,3.241927945,2.57883527,0.933082378,0.57181149,0.29562638,1816,363.2,1.30998288,8.573510041,1,"lunge",3.903978205,34.9279305,3.659635144,1.124159301,2.535475843,31.0239523,"mn13_113d","2013-04-23 08:25:00",57.739511,-135.266973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.12633784200424,0.933293139,297.901352601272,0.0666666666666667,-40.308383,0.000816456,117,5.4,NA,6113.777174,-39.96533723,412,0.887833084095417
"232",413,413,3824,3824,NA,11.80164499,5.967133082,131.8191844,67.15522774,-77.46110093,-55.50346867,3.388312726,3.381585598,1.069884122,0.440844247,0.185719349,3824,764.8,1.686339481,11.71568426,3,"lunge",2.903751866,16.53977116,3.493484763,1,2.566108885,13.63601929,"mn13_113d","2013-04-23 08:32:00",57.74181,-135.265946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,0.869999864098237,0.933293139,150.999959229471,0.183333333333333,-40.308383,0.000816456,117,5.4,NA,6113.777174,-39.96533723,413,1
"233",414,414,6114,6114,NA,34.55089716,5.209702703,159.871384,105.5421163,-121.609418,-58.2358403,3.539905362,3.108788428,1.165228016,0.199247642,-0.055414019,6114,1222.8,1.798917096,20.23943948,5,"lunge",4.381576977,38.99840614,4.052864681,1.125882909,2.926981772,34.61682916,"mn13_113d","2013-04-23 08:39:00",57.742041,-135.255215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.2582814997267,1.345046737,317.484449918011,0.1,-39.10086,0.000345864,117,5.4,NA,973.882827,-40.36990421,414,0.794734723682418
"234",415,415,7681,7681,NA,6.059543509,5.43939066,148.4782834,85.35796751,-131.0484735,-60.81889598,NA,3.133294157,0.672801897,0.18926454,0.015367616,7681,1536.2,-2.95096959,18.67487351,6,"lunge",1.656154376,11.00730015,3.749746443,1.095008375,2.654738068,9.351145775,"mn13_113d","2013-04-23 08:45:00",57.744159,-135.251756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.87494291215917,0.33064652,402.482873647751,0.266666666666667,-45.284323,0.00017624,117,5.4,NA,8392.458563,-40.46861954,415,0.533349572146923
"235",416,416,9171,9171,NA,33.55632937,5.569752575,117.8381572,-18.02725396,-101.4017578,-61.89379468,3.532131046,3.199935855,1.030551342,-0.192242477,0.59070529,9171,1834.2,1.993671933,21.30345316,8,"lunge",3.636534107,38.39836407,4.091199801,1.643069682,2.448130119,34.76182996,"mn13_113d","2013-04-23 08:50:00",57.745074,-135.253358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.45666264615433,0.33064652,326.998793846298,0.183333333333333,-45.284323,0.00017624,117,5.4,NA,8392.458563,-40.46861954,416,0.686500750630257
"236",417,417,11632,11632,NA,12.49613019,5.142428806,155.9705283,-55.69441189,-4.841862851,-59.53718228,3.130275814,3.222563597,1.094846121,-0.192477221,0.131326568,11632,2326.4,1.170589062,10.92668084,12,"lunge",1.623455987,17.65212692,3.324275105,1,2.331844863,16.02867093,"mn13_113d","2013-04-23 08:58:00",57.747242,-135.244053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,3.01538539896396,0.175368889,894.615619689189,0.0166666666666667,-48.115855,5.87e-05,117,5.4,NA,8183.606993,-40.55226874,417,0.331632566883021
"237",418,418,13333,13333,NA,34.39489462,5.478371023,132.9442882,-37.95338361,97.33936457,-56.70677578,3.635543076,3.500762618,1.021511859,-0.273534299,0.350695692,13333,2666.6,1.119273903,11.97920413,15,"lunge",4.26076838,38.84213316,3.972902419,1.275794525,2.697107893,34.58136478,"mn13_113d","2013-04-23 09:03:00",57.747041,-135.24894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,2.25222977994854,0.175368889,615.668933984561,0.1,-48.115855,5.87e-05,117,5.4,NA,8183.606993,-40.55226874,418,0.444004430144268
"238",419,419,14817,14817,NA,46.0103722,5.691820079,124.5734806,-72.45044919,-93.96296083,-65.27400633,2.401439658,2.252384988,1.050697631,-0.526249664,0.166426376,14817,2963.4,1.832327257,13.07921725,17,"lunge",16.95929368,48.72593104,3.895091309,1,3.054210809,31.76663736,"mn13_113d","2013-04-23 09:08:00",57.746749,-135.252441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.7966069101907,0.33064652,468.982073057211,0.116666666666667,-45.284323,0.00017624,117,5.4,NA,8392.458563,-40.46861954,419,0.556604783343427
"239",420,420,16814,16814,NA,10.88321138,5.786069015,91.06096948,-19.98745172,199.1733216,-55.78993123,3.340488162,3.804935689,0.652001654,-0.218774399,0.601487563,16814,3362.8,-0.84680766,22.49587268,19,"lunge",3.264184671,16.2515436,3.941949001,1.182339959,2.759609042,12.98735893,"mn13_113d","2013-04-23 09:15:00",57.746266,-135.251297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.81682453832627,1.833460864,535.047361497881,0.0166666666666667,-37.865511,0.001136595,117,5.4,NA,7896.658032,-40.43809055,420,0.550410883882733
"240",421,421,18487,18487,NA,17.27325908,5.554306212,108.8784839,-21.63843991,-63.02004699,-64.42050195,3.208275299,2.871150152,0.693678907,-0.182864863,0.460960138,18487,3697.4,-1.444422115,18.83975941,20,"lunge",1.590518198,22.02598457,3.770334226,1.125890035,2.644444191,20.43546637,"mn13_113d","2013-04-23 09:21:00",57.74672,-135.254998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.48200038735005,1.833460864,394.600116205015,0.0833333333333333,-37.865511,0.001136595,117,5.4,NA,7896.658032,-40.43809055,421,0.674763656295725
"241",422,422,21108,21108,NA,15.6216867,5.219900433,120.9769389,-15.55216371,-64.40255798,-58.90795848,3.535710649,3.527567727,0.826398811,-0.12541737,0.450646814,21108,4221.6,-0.494219518,14.55838249,23,"lunge",1.48691264,20.64413101,3.561696541,1.10630146,2.455395081,19.15721837,"mn13_113d","2013-04-23 09:29:00",57.746176,-135.252842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,1.93611157121313,1.833460864,450.833471363938,0.216666666666667,-37.865511,0.001136595,117,5.4,NA,7896.658032,-40.43809055,422,0.516499159897805
"242",423,423,26621,26621,NA,14.64792993,5.120931805,117.5211371,-42.95429352,34.47304572,-56.86979559,2.824110486,3.210327447,0.829033591,-0.342656702,0.368042518,26621,5324.2,-0.29791257,14.17792439,27,"lunge",3.012902395,19.30082946,3.21906271,1.279700025,1.939362685,16.28792707,"mn13_113d","2013-04-23 09:48:00",57.743998,-135.243715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,2.8373668639831,0.411521027,201.210059194931,1.08333333333333,-44.23327,0.000139835,117,5.4,NA,2571.727452,-40.36977701,423,0.352439444011903
"243",424,424,31044,31044,NA,11.78877118,5.194642762,104.0429479,-14.41729611,-118.8964786,-59.4227868,3.394587348,3.488710709,0.823897918,-0.160146008,0.622946766,31044,6208.8,0.443608468,12.98189283,30,"lunge",2.820368031,16.44485589,3.608065202,1.18344145,2.424623751,13.62448786,"mn13_113d","2013-04-23 10:02:00",57.744212,-135.239223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,3.04196950084571,0.411521027,402.590850253712,0.85,-44.23327,0.000139835,117,5.4,NA,2571.727452,-40.36977701,424,0.328734393859632
"244",425,425,35058,35058,NA,11.14235278,5.017385625,169.7189835,50.63675144,163.7518357,-63.01802714,2.649149165,2.941977271,1.122992944,0.078106357,0.064073426,35058,7011.6,1.250621457,8.777552372,33,"lunge",2.92350626,15.7698867,3.426522638,1,2.6393222,12.84638044,"mn13_113d","2013-04-23 10:16:00",57.744171,-135.236325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,3.08368955903014,0.411521027,555.106867709042,0.616666666666667,-44.23327,0.000139835,117,5.4,NA,2571.727452,-40.36977701,425,0.324286858601458
"245",426,426,42672,42672,NA,9.967521919,5.162548724,130.5346063,-20.02427211,-100.9754402,-59.89960508,NA,3.198788278,1.181359779,-0.186337745,0.511284719,42672,8534.4,2.948574114,10.68765195,38,"lunge",2.337986057,13.69358336,3.198788278,1,2.325689067,11.3555973,"mn13_113d","2013-04-23 10:41:00",57.747702,-135.237574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23042013,2.87872294966356,0.411521027,743.616884899067,0.2,-44.23327,0.000139835,117,5.4,NA,2571.727452,-40.36977701,426,0.347376255890436
